runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 4
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 1125
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 5
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 1257
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 5
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 366
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 6
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 1267
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 7
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 1009
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 5
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 1258
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 6
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 1369
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 5
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 1138
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 6
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 1519
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 7
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 997
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 5
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 509
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 5
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 852
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 4
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 1275
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 7
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 1378
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 6
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 3437
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 21
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 3417
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 21
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 3673
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 21
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 4201
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 21
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 2789
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 21
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 2151
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 15
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 2533
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 21
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 2794
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 18
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 3538
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 18
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 4184
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 24
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 2896
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 12
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 2650
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 18
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 3415
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 15
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 3170
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 18
