initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -15
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 11
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -3
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -3
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -6
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -15
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -11
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -2
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -3
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -10
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -10
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -11
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -16
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 0
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -1
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 7
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 5
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -3
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -2
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 6
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 10
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -15
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -10
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -9
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -16
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 0
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -2
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -3
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -7
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -10
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -3
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 10
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 10
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -10
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -23
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 6
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -11
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -2
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -10
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -2
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -3
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -47
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 5
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 10
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -3
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -10
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -11
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 10
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 10
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 11
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -3
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -11
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -10
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -2
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -23
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -10
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 11
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -7
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -3
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: -10
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.0:Quantum Cost Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.0:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: -2
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 10
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: -2
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: -11
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 10
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: -10
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 10
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 6
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 10
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: -10
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: -10
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: -7
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: -2
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 10
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: -12
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 0
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: -10
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: -3
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: -11
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: -10
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: -3
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 12
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 4
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: -10
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: -11
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 11
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: -8
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 0
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 6
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: -11
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: -11
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: -3
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: -11
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 11
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: -15
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: -11
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: -3
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: -10
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: -11
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: -2
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: -2
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 11
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 3
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: -2
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: -15
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 4
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 4
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: -10
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 2
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: -15
initial_runs/rd32_273/o/rd32_273.o.12.1:Gate Count Improvement: 1
initial_runs/rd32_273/o/rd32_273.o.12.1:Quantum Cost Improvement: 2
